,open,high,low,close,volume,rsi,atr,sma_20,swing_high,swing_low,structure,liq_above,liq_below,fvg_bull,fvg_bear,body_size,range_size,ob_bull,ob_bear,signal,equity
2023-01-27 15:00:00,99.20904049054984,99.82779796632278,98.89928331949157,99.20904049054984,4899,31.266991969760568,0.641285315216844,100.00022220237055,False,False,ranging,False,False,False,False,0.0,0.9285146468312035,False,False,0,101234
2023-01-27 16:00:00,98.6910089817244,99.01126885600068,98.57163086674035,98.6910089817244,7477,29.261457230244147,0.645218803148489,99.97865457513794,False,False,ranging,False,False,False,False,0.0,0.4396379892603335,False,False,0,101234
2023-01-27 17:00:00,98.55669510200835,98.56396093901017,98.01390319708841,98.55669510200835,8500,30.91546656192571,0.6352368649695593,99.96618074302843,False,False,ranging,False,False,False,False,0.0,0.550057741921762,False,False,0,101234
2023-01-27 18:00:00,99.22430371212411,99.64796987874874,99.1588899435064,99.22430371212411,2016,40.00709749190888,0.6707796425737129,99.97765797428198,False,False,ranging,False,False,False,False,0.0,0.4890799352423443,False,False,0,101234
2023-01-27 19:00:00,99.12046717157867,99.14435958895238,98.86617699299295,99.12046717157867,7470,38.975956287025,0.6854122754047418,99.94630288857877,False,False,ranging,False,False,False,False,0.0,0.27818259595943573,False,False,0,101234
2023-01-27 20:00:00,98.51920999033142,98.65492152920633,98.3235833237535,98.51920999033142,3062,29.840998145126363,0.6927962138261786,99.8579765428901,False,False,ranging,False,False,False,False,0.0,0.33133820545283754,False,False,0,101234
2023-01-27 21:00:00,98.42091276469704,98.7396308231411,98.09402285349432,98.42091276469704,5321,33.357686764113126,0.684199746270366,99.73287160338693,False,False,ranging,False,False,False,False,0.0,0.6456079696467754,False,False,0,101234
2023-01-27 22:00:00,98.31182333679797,98.44031546596027,98.07639476435966,98.31182333679797,4496,23.28178916484761,0.6483564303645873,99.6125365060174,False,False,ranging,False,False,False,False,0.0,0.3639207016006054,False,False,0,101234
2023-01-27 23:00:00,97.23306867962134,97.28921195912271,97.12191625004434,97.23306867962134,2813,18.922113102673308,0.7153317487480899,99.45805577219423,False,False,ranging,False,False,False,False,0.0,0.167295709078374,False,False,0,101234
2023-01-28 00:00:00,97.21135073301421,97.50706973171818,96.78968062726062,97.21135073301421,7256,19.45679310263762,0.7378323385445427,99.3050048794427,False,True,bearish,False,False,False,False,0.0,0.7173891044575527,False,False,0,101234
2023-01-28 01:00:00,97.11897692093075,97.47519273640017,97.11429142074587,97.11897692093075,3313,20.682078292011028,0.698266078057208,99.14622079784122,False,False,ranging,False,False,False,False,0.0,0.36090131565430283,False,False,0,101234
2023-01-28 02:00:00,97.39745946685612,98.1743285594617,97.12677631472013,97.39745946685612,2231,28.496915661563037,0.7034050797796496,98.97947701316659,False,False,ranging,False,False,False,False,0.0,1.047552244741567,False,False,0,101234
2023-01-28 03:00:00,98.13704190483426,98.31093185679833,97.86471505079018,98.13704190483426,6831,34.37800335249008,0.7246670356762662,98.88356164298516,False,False,ranging,False,False,False,False,0.0,0.4462168060081524,False,False,0,101234
2023-01-28 04:00:00,98.58766791665336,98.68540681162801,98.13188273956082,98.58766791665336,3999,39.4882980267286,0.7349564055447593,98.77958656700547,False,False,ranging,False,False,False,False,0.0,0.5535240720671908,False,False,0,101234
2023-01-28 05:00:00,98.48011244043143,98.53842773090463,98.32687481387315,98.48011244043143,4440,42.71294534685007,0.687262009541117,98.67339387518628,False,False,ranging,False,False,False,False,0.0,0.21155291703148293,False,False,0,101234
2023-01-28 06:00:00,98.03750207693476,98.14345196477797,97.72832790124754,98.03750207693476,5056,43.36690187605608,0.6954316463535741,98.55360828659119,False,False,ranging,False,False,False,False,0.0,0.41512406353042763,False,False,0,101234
2023-01-28 07:00:00,99.0668459982347,99.1683911512732,98.86949563207905,99.0668459982347,1305,54.381884243687054,0.7278447384751782,98.50553198156629,False,False,ranging,False,False,False,False,0.0,0.29889551919414714,False,False,0,101234
2023-01-28 08:00:00,99.0905333718405,99.1791537948822,98.83417580372051,99.0905333718405,2689,48.70808588873668,0.6745378252195563,98.49173717865901,False,False,ranging,False,False,False,False,0.0,0.34497799116168437,False,False,0,101234
2023-01-28 09:00:00,99.09610508860567,99.14664338148656,98.76852491848707,99.09610508860567,4917,49.76016615142819,0.6759658069244361,98.46175754991076,False,False,ranging,False,False,False,False,0.0,0.37811846299948115,False,False,0,101234
2023-01-28 10:00:00,99.08645505376167,99.48173431444405,98.81938080351071,99.08645505376167,8080,56.32050045627488,0.6663564971464483,98.42982906007653,True,False,bullish,False,False,False,False,0.0,0.6623535109333432,False,False,0,101234
2023-01-28 11:00:00,99.16568895806881,99.46765172765271,99.11413715613075,99.16568895806881,9611,58.33403742646754,0.6474699760210386,98.42766148345248,False,False,ranging,False,False,False,False,0.0,0.35351457152195565,False,False,0,101234
2023-01-28 12:00:00,99.10794479329924,99.44990836163795,98.9419694273038,99.10794479329924,3936,59.012149495216626,0.6577569926448632,98.44850827403121,False,False,ranging,False,False,False,False,0.0,0.5079389343341489,False,False,0,101234
2023-01-28 13:00:00,98.87847999054715,99.27361451074911,98.5258016088597,98.87847999054715,4862,73.06019146767635,0.6261788365831334,98.46459751845816,False,False,ranging,False,False,False,False,0.0,0.747812901889418,False,False,0,101234
2023-01-28 14:00:00,98.659736414051,98.69515697214833,98.39121546136802,98.659736414051,6649,69.23655494724255,0.6097413669203888,98.43636915355451,False,False,ranging,False,False,False,False,0.0,0.3039415107803052,False,False,0,101234
2023-01-28 15:00:00,98.64663510596459,99.28319157566717,98.46746664048858,98.64663510596459,4261,70.72582574441745,0.642228768314981,98.4126775502738,False,False,ranging,False,False,False,False,0.0,0.8157249351785936,False,False,0,101234
2023-01-28 16:00:00,98.42926519751109,98.61161179363941,98.14476079624383,98.42926519751109,2819,64.23461083220536,0.6026946733999675,98.40818031063279,False,False,ranging,False,False,False,False,0.0,0.4668509973955821,False,False,0,101234
2023-01-28 17:00:00,98.14412688444023,98.53322524840856,98.00516499681049,98.14412688444023,2342,50.11175607677395,0.5751652349468139,98.39434101661993,False,False,ranging,False,False,False,False,0.0,0.5280602515980632,False,False,0,101234
2023-01-28 18:00:00,98.18669897551699,98.19355939420666,97.77655763357892,98.18669897551699,6560,42.74076987772844,0.5654136412725675,98.3880847985559,False,False,ranging,False,False,False,False,0.0,0.4170017606277412,False,False,0,101234
2023-01-28 19:00:00,98.08470808854865,98.38449875823713,97.83025582474865,98.08470808854865,3226,42.82706002314143,0.5863743434660152,98.43066676900226,False,False,ranging,False,False,False,False,0.0,0.5542429334884815,False,False,0,101234
2023-01-28 20:00:00,98.68630528398172,98.8377377603502,98.31654828955118,98.68630528398172,2079,61.12790134423158,0.5864632815101335,98.50441449655062,False,False,ranging,False,False,False,False,0.0,0.5211894707990155,False,False,0,101234
2023-01-28 21:00:00,97.62591736062451,97.87810336857588,97.46022737932066,97.62591736062451,5206,25.546422187730016,0.5932624836760354,98.52976151853531,False,False,ranging,False,False,False,False,0.0,0.4178759892552222,False,False,0,101234
2023-01-28 22:00:00,98.0625201013935,98.22654017185391,97.8748308212997,98.0625201013935,7280,34.69839708997691,0.6115228279665865,98.56301455026218,False,False,ranging,False,False,False,False,0.0,0.35170935055421637,False,False,0,101234
2023-01-28 23:00:00,98.56095417839255,98.63263380814345,98.35192263286368,98.56095417839255,8235,43.05365247188359,0.6252367739487629,98.58421016394011,False,False,ranging,False,False,False,False,0.0,0.2807111752797766,False,False,0,101234
2023-01-29 00:00:00,97.73159808542928,97.84164540897369,97.55699011530386,97.73159808542928,1813,35.49943016337555,0.6496375276741446,98.5414066723789,False,False,ranging,False,False,False,False,0.0,0.2846552936698288,False,False,0,101234
2023-01-29 01:00:00,97.59452304779714,97.71205049251029,97.51639036879708,97.59452304779714,6089,33.38999937418092,0.637781173584228,98.49712720274718,False,False,ranging,False,False,False,False,0.0,0.1956601237132105,False,False,0,101234
2023-01-29 02:00:00,97.44594670139882,97.72266975674837,97.28429414454101,97.44594670139882,3031,32.760823370749804,0.6328123648608864,98.46754943397039,False,False,ranging,False,False,False,False,0.0,0.4383756122073663,False,False,0,101234
2023-01-29 03:00:00,96.8829420235117,97.36755473035254,96.58037561828884,96.8829420235117,9514,30.640694040018104,0.6412236635194982,98.35835423523424,False,False,ranging,False,False,False,False,0.0,0.7871791120636971,False,False,0,101234
2023-01-29 04:00:00,96.57181534847535,96.66851148923875,95.98302764097357,96.57181534847535,6911,30.101139629550786,0.6706986530451411,98.23241833406598,False,True,bearish,False,False,False,False,0.0,0.6854838482651786,False,False,0,101234
2023-01-29 05:00:00,96.12758501028902,96.49273256653667,96.02268999609912,96.12758501028902,3653,27.81535164224549,0.6516558257021156,98.08399233015015,False,False,ranging,False,False,False,False,0.0,0.47004257043755615,False,False,0,101234
2023-01-29 06:00:00,96.82849318765848,97.28488800323521,96.35905235624986,96.82849318765848,4340,37.008830864019274,0.6984721602182172,97.97109423684499,False,False,ranging,False,False,False,False,0.0,0.9258356469853481,False,False,0,101234
2023-01-29 07:00:00,97.20276454491747,97.50225781436185,97.17416128508508,97.20276454491747,8876,42.469262281755164,0.7088796155828823,97.87294801618742,False,False,ranging,False,False,False,False,0.0,0.32809652927677746,False,False,0,101234
2023-01-29 08:00:00,97.71138658291514,97.84087267673056,97.63235211809047,97.71138658291514,2141,46.4614398336916,0.7246729278104068,97.80312010566823,False,False,ranging,False,False,False,False,0.0,0.2085205586400889,False,False,0,101234
2023-01-29 09:00:00,98.00005540853243,98.12117443563342,97.79631257590097,98.00005540853243,9558,49.38682907095419,0.7143547077553924,97.75919887656748,False,False,ranging,False,False,False,False,0.0,0.32486185973245085,False,False,0,101234
2023-01-29 10:00:00,97.54843470004555,97.55569338196283,97.45782105019859,97.54843470004555,3897,41.574929965140434,0.6992978996505569,97.7036337908672,False,False,ranging,False,False,False,False,0.0,0.09787233176423626,False,False,0,101234
2023-01-29 11:00:00,97.33862659353363,97.60973715175267,97.2397922576295,97.33862659353363,5041,47.56628336387945,0.6381455417549924,97.63823336524567,False,False,ranging,False,False,False,False,0.0,0.3699448941231651,False,False,0,101234
2023-01-29 12:00:00,97.5343764180248,97.63168420254128,97.31481520673832,97.5343764180248,3038,45.33561657871876,0.6178774120816755,97.59348892627135,False,False,ranging,False,False,False,False,0.0,0.3168689958029631,False,False,0,101234
2023-01-29 13:00:00,97.04552529446802,97.39923723181596,96.94500788574278,97.04552529446802,5270,36.5935605053426,0.6192527567625378,97.53855884677273,False,False,ranging,False,False,False,False,0.0,0.454229346073177,False,False,0,101234
2023-01-29 14:00:00,97.33072466653698,97.68702848307545,97.23587787938214,97.33072466653698,5683,46.075802911999816,0.5933626942995909,97.49576013132373,False,False,ranging,False,False,False,False,0.0,0.45115060369330706,False,False,0,101234
2023-01-29 15:00:00,97.23459450727373,97.37397969646324,97.09381423033116,97.23459450727373,1494,46.44814446118154,0.5980025335495814,97.45325445226,False,False,ranging,False,False,False,False,0.0,0.2801654661320754,False,False,0,101234
2023-01-29 16:00:00,97.08466618425389,97.14501408101574,96.62399454729176,97.08466618425389,8116,46.435753908262896,0.6103042726763387,97.3731724972736,False,False,ranging,False,False,False,False,0.0,0.5210195337239867,False,False,0,101234
2023-01-29 17:00:00,97.36905017153529,97.45403653299914,97.1420135675392,97.36905017153529,2784,55.07472855078191,0.5748613630788577,97.36032913781914,False,False,ranging,False,False,False,False,0.0,0.31202296545994557,False,False,0,101234
2023-01-29 18:00:00,97.5467554961297,97.62442698824093,97.36301485792562,97.5467554961297,4510,60.46954344034621,0.5292540593486562,97.33454090755595,False,False,ranging,False,False,False,False,0.0,0.26141213031530697,False,False,0,101234
2023-01-29 19:00:00,97.40236902980207,97.57837717024465,97.09736409122912,97.40236902980207,4786,64.63172180191546,0.5243888969657482,97.27661165012643,False,False,ranging,False,False,False,False,0.0,0.4810130790155256,False,False,0,101234
2023-01-29 20:00:00,97.86610095114777,98.00857204813452,97.79287680904551,97.86610095114777,6266,62.59520841796692,0.4850246130647672,97.28333679341236,False,False,ranging,False,False,False,False,0.0,0.21569523908901544,False,False,0,101234
2023-01-29 21:00:00,97.4336756201078,97.69506480934498,97.42188343381952,97.4336756201078,6428,52.763938030776536,0.4686283909665444,97.27529442202788,False,False,ranging,False,False,False,False,0.0,0.27318137552546773,False,False,0,101234
2023-01-29 22:00:00,97.68004986288551,98.08384376695953,97.639700827565,97.68004986288551,7681,49.599782752794184,0.4694898206121617,97.28699958010222,False,False,ranging,False,False,False,False,0.0,0.4441429393945384,False,False,0,101234
2023-01-29 23:00:00,97.91729036607286,97.95520423993679,97.81713237610231,97.91729036607286,7893,48.92889498839444,0.45987314377880445,97.33871699723026,False,False,ranging,False,False,False,False,0.0,0.1380718638344831,False,False,0,101234
2023-01-30 00:00:00,97.79347179034727,98.37515049006475,97.36406175579792,97.79347179034727,5658,53.465152377178114,0.49336274205973246,97.39979981932387,True,False,bullish,False,False,False,False,0.0,1.0110887342668349,False,False,0,101234
2023-01-30 01:00:00,97.92392499924412,98.2240243966258,97.59939498094228,97.92392499924412,8082,58.46693191750034,0.5115544935997575,97.48961681877162,False,False,ranging,False,False,False,False,0.0,0.6246294156835148,False,False,0,101234
2023-01-30 02:00:00,97.42347956869,97.62680305984746,97.02981381066057,97.42347956869,7869,48.52572895095926,0.5527860787983708,97.5193661378232,False,False,ranging,False,False,False,False,0.0,0.5969892491868904,False,False,0,101234
2023-01-30 03:00:00,97.79309037637276,97.94726273127043,97.60646937928095,97.79309037637276,8607,60.26358083560158,0.5481014095339712,97.54888242939596,False,False,ranging,False,False,False,False,0.0,0.34079335198947547,False,False,0,101234
2023-01-30 04:00:00,97.71912952179557,97.77300405637745,97.32044952593495,97.71912952179557,8669,55.660896139444475,0.5360398139504271,97.54926957633998,False,False,ranging,False,False,False,False,0.0,0.45255453044249805,False,False,0,101234
2023-01-30 05:00:00,97.51004031358795,97.61522934337002,97.39399775738119,97.51004031358795,7219,53.886575340984486,0.5392516923991632,97.52476882159276,False,False,ranging,False,False,False,False,0.0,0.22123158598883208,False,False,0,101234
